K,seed,round,best,rho,rho_star,L_hat,L_analytic,cos_T1
18,5,10,0.651774121114484,0.7152840349568164,0.28547972708435115,50.05751408081797,2.1052631578947367,0.9999998807907104
18,5,11,0.651774121114484,0.7628547189024503,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,5,12,0.651774121114484,0.8359421222292824,0.5818432958263268,14.373516277430413,2.1052631578947367,1.0000001192092896
18,5,13,0.651774121114484,0.8897191084905703,0.08800614692503314,207.25685305864752,2.1052631578947367,0.9999999403953552
18,5,14,0.651774121114484,0.6219785700508511,0.49636629035086105,20.292824852918226,2.1052631578947367,1.0000001192092896
18,5,15,0.651774121114484,0.6035012640408298,0.6091164524894706,12.834443919975596,2.1052631578947367,1.0
18,6,0,0.6200236769957994,1.0,0.34062349809823694,38.715855223329115,2.1052631578947367,0.9999998807907104
18,6,1,0.6304126421214702,0.8087100817699585,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,6,2,0.6304126421214702,0.9702768118200245,0.5163217896860776,18.735533536479167,2.1052631578947367,0.9999999403953552
18,6,3,0.6304126421214702,0.729281104191854,0.6506026811227917,10.740727913208971,2.1052631578947367,1.0
18,6,4,0.6304126421214702,0.7828897656249573,0.11532203695944923,153.42739104610695,2.1052631578947367,1.0
18,6,5,0.6304126421214702,0.7458188762201504,0.617488234202943,12.389281110458898,2.1052631578947367,1.0000001192092896
18,6,6,0.6304126421214702,0.6928133196484992,0.3333333333333333,40.0,2.1052631578947367,1.0
18,6,7,0.6304126421214702,0.9254248470161995,0.3062738087783249,45.301045753068685,2.1052631578947367,1.0
18,6,8,0.6304126421214702,0.8494528313059098,0.3333333333333333,40.0,2.1052631578947367,0.9999998807907104
18,6,9,0.6304126421214702,0.7270477145530877,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,6,10,0.6304126421214702,0.8205490064929162,0.04748968089987454,401.144122702514,2.1052631578947367,1.0
18,6,11,0.6304126421214702,0.8114783409197872,0.18454212084032903,88.37634199134709,2.1052631578947367,0.9999998211860657
18,6,12,0.6304126421214702,0.8415038133775689,0.1931860980008922,83.52711818791242,2.1052631578947367,0.9999999403953552
18,6,13,0.6304126421214702,0.8317539999581194,0.3333333333333333,40.0,2.1052631578947367,0.9999999403953552
18,6,14,0.6304126421214702,0.6686957445213249,0.4621247999027504,23.278352523406664,2.1052631578947367,1.0
18,6,15,0.6304126421214702,0.4727089377506091,0.5214114934337849,18.357420678030834,2.1052631578947367,0.9999999403953552
18,7,0,0.6267939074493305,1.0,0.6114158223513473,12.710962439743815,2.1052631578947367,0.9999998807907104
18,7,1,0.6267939074493305,0.8429588918382285,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,7,2,0.6267939074493305,0.8477848170010381,0.29865258470846706,46.9674431899634,2.1052631578947367,0.9999998807907104
18,7,3,0.6267939074493305,0.6808062996713211,0.19022834714986087,85.13680163684599,2.1052631578947367,1.0
18,7,4,0.6716569060062803,0.7458045576111282,0.4951433254363668,20.392344948554285,2.1052631578947367,1.0
18,7,5,0.6716569060062803,0.7860819020866804,0.5257228834395589,18.042856093973608,2.1052631578947367,0.9999998807907104
18,7,6,0.6716569060062803,0.807801096041806,0.44652082494936185,24.790744087396423,2.1052631578947367,1.0
18,7,7,0.6716569060062803,0.6932593785462223,0.3333333333333333,40.0,2.1052631578947367,1.0
18,7,8,0.6716569060062803,0.7591766969715175,0.516918552136662,18.6908148630588,2.1052631578947367,1.0
18,7,9,0.6716569060062803,0.874154357863388,0.5118280191780281,19.07562550428377,2.1052631578947367,1.0
18,7,10,0.6716569060062803,0.799818612767263,0.5412985120037345,16.948189504467027,2.1052631578947367,1.0
18,7,11,0.6716569060062803,0.8824578159790016,0.3333333333333333,40.0,2.1052631578947367,0.9999999403953552
18,7,12,0.6716569060062803,0.854549546768723,0.3333333333333333,40.0,2.1052631578947367,1.0
18,7,13,0.6755430498318947,0.8078930331207602,0.4788314802971127,21.768348203819208,2.1052631578947367,1.0000001192092896
18,7,14,0.6755430498318947,0.752149305235953,0.3333333333333333,40.0,2.1052631578947367,1.0
18,7,15,0.6755430498318947,0.7740305895716937,0.6804192518068946,9.393642150613443,2.1052631578947367,1.0000001192092896
18,8,0,0.598567473198335,1.0,0.6348674019362563,11.502641242884435,2.1052631578947367,0.9999998807907104
18,8,1,0.6338266569058192,0.6812502953245745,0.3333333333333333,40.0,2.1052631578947367,1.0
18,8,2,0.6338266569058192,0.7886331900788246,0.10589369624953332,168.8686551546088,2.1052631578947367,0.9999998807907104
18,8,3,0.6338266569058192,0.6731831881638807,0.3333333333333333,40.0,2.1052631578947367,1.0
18,8,4,0.6338266569058192,0.7496631268539529,0.5850487747623219,14.185183975686593,2.1052631578947367,0.9999999403953552
18,8,5,0.6338266569058192,0.6989805161928098,0.5939614927257205,13.672216540871952,2.1052631578947367,1.0000001192092896
18,8,6,0.6338266569058192,0.8048389649493304,0.3333333333333333,40.0,2.1052631578947367,1.0
18,8,7,0.6338266569058192,0.7752922071665028,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,8,8,0.66295982739138,0.726410518791043,0.3333333333333333,40.0,2.1052631578947367,1.0
18,8,9,0.66295982739138,0.6995987759899209,0.3717377724332719,33.801366132601075,2.1052631578947367,1.000000238418579
18,8,10,0.66295982739138,0.7394022445739736,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,8,11,0.66295982739138,0.858934534504577,0.3333333333333333,40.0,2.1052631578947367,1.0
18,8,12,0.66295982739138,0.7129594000693088,0.48631487029533993,21.125618856470428,2.1052631578947367,1.0
18,8,13,0.66295982739138,0.660190155902139,0.3333333333333333,40.0,2.1052631578947367,1.0
18,8,14,0.66295982739138,0.7893839189006199,0.21479450357324162,73.11225225640054,2.1052631578947367,1.0
18,8,15,0.66295982739138,0.6812450392039971,0.5962129785978462,13.54505976544713,2.1052631578947367,0.9999998807907104
18,9,0,0.6446740309359281,1.0,0.36464354904654595,34.848083977613555,2.1052631578947367,0.9999998807907104
18,9,1,0.6446740309359281,0.9618803984293631,0.6435735562841081,11.076478834023005,2.1052631578947367,0.9999998807907104
18,9,2,0.6446740309359281,0.799626247480604,0.5563419849339755,15.949111412782417,2.1052631578947367,1.0
18,9,3,0.6446740309359281,0.9015148669939278,0.488849117701599,20.912419140762992,2.1052631578947367,0.9999998807907104
18,9,4,0.6492094096327273,0.7755600960081112,0.3333333333333333,40.0,2.1052631578947367,1.0
18,9,5,0.6492094096327273,0.8784160563705382,0.594395409624876,13.647635355431216,2.1052631578947367,0.9999999403953552
18,9,6,0.6492094096327273,0.828087108465832,0.6213446893689205,12.188252900838895,2.1052631578947367,1.0000001192092896
18,9,7,0.6492094096327273,0.6904259521302847,0.0985507878046573,182.94104639369348,2.1052631578947367,1.0000001192092896
18,9,8,0.6492094096327273,1.0,0.3333333333333333,40.0,2.1052631578947367,1.0000001192092896
18,9,9,0.6492094096327273,0.7336882633135322,0.6107818834620901,12.744913596051934,2.1052631578947367,1.0000001192092896
18,9,10,0.6492094096327273,0.90456819273856,0.3333333333333333,40.0,2.1052631578947367,1.0
18,9,11,0.6492094096327273,0.7728170052290133,0.48178426501353794,21.512356156832997,2.1052631578947367,1.0
18,9,12,0.6492094096327273,0.8185333795369364,0.6520336424997355,10.673263918292546,2.1052631578947367,1.0000001192092896
18,9,13,0.6492094096327273,0.8603033483952321,0.3684680092486783,34.27879625365805,2.1052631578947367,0.9999998807907104
18,9,14,0.6583440187315769,0.7286165838094708,0.6370684733081392,11.393799627448114,2.1052631578947367,0.9999998807907104
18,9,15,0.6583440187315769,0.6897448765067095,0.47022717571963235,22.53263323071905,2.1052631578947367,0.9999997615814209
25,0,0,0.6196345889826563,1.0,0.6134842782759413,12.600672434842945,1.5384615384615385,1.0000001192092896
25,0,1,0.6267849742572128,0.8299981646051849,0.7377231116390087,7.110442501341389,1.5384615384615385,1.0
25,0,2,0.6267849742572128,0.9017984350436508,0.3333333333333333,40.0,1.5384615384615385,0.9999999403953552
25,0,3,0.6359441295856856,0.7554825117235034,0.3333333333333333,40.0,1.5384615384615385,1.0
25,0,4,0.6396652874249735,0.8145570647433019,0.3333333333333333,40.0,1.5384615384615385,1.0
25,0,5,0.6396652874249735,0.7178739180781235,0.6627143605645166,10.178914461674712,1.5384615384615385,1.0000001192092896
25,0,6,0.6396652874249735,0.9065677766011108,0.21012553377278642,75.18119783398842,1.5384615384615385,0.9999998807907104
25,0,7,0.6396652874249735,0.8899137628029183,0.5295211865709817,17.769971263121544,1.5384615384615385,0.9999999403953552
25,0,8,0.6396652874249735,0.6829847788125609,0.6040009584688554,13.11253023621034,1.5384615384615385,0.9999999403953552
25,0,9,0.6396652874249735,0.9099046505689183,0.05180722470849691,366.04654297800664,1.5384615384615385,0.9999999403953552
25,0,10,0.6396652874249735,0.5914544099615628,0.5274944906129301,17.915087941033665,1.5384615384615385,0.9999998211860657
25,0,11,0.6396652874249735,0.7917027645058754,0.21660960012765407,72.33201108452,1.5384615384615385,1.0000001192092896
25,0,12,0.6468772444780598,0.7676776187643909,0.11186562307108848,158.78593486481884,1.5384615384615385,1.0
25,0,13,0.6468772444780598,0.9275059992218515,0.28993948431177585,48.97991160974035,1.5384615384615385,1.0
25,0,14,0.6468772444780598,0.9109911139564383,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,0,15,0.6479968492036325,0.7686626383938157,0.4974321740213938,20.20648652119521,1.5384615384615385,0.9999998807907104
25,1,0,0.644795507482746,1.0,0.683558674785743,9.258644118983451,1.5384615384615385,0.9999998807907104
25,1,1,0.644795507482746,0.8849679607508703,0.6419952269929613,11.152879583977459,1.5384615384615385,1.0000001192092896
25,1,2,0.644795507482746,0.825835925046489,0.7010943951797187,8.526829108187625,1.5384615384615385,1.0
25,1,3,0.6558526466357287,0.836219139219143,0.6265575784721277,11.92045023024121,1.5384615384615385,1.0
25,1,4,0.6558526466357287,0.8274879826571955,0.7782713518784812,5.697977899002492,1.5384615384615385,1.0000001192092896
25,1,5,0.6672473363152508,0.8117414640792504,0.45476340806285004,23.978912211063218,1.5384615384615385,1.0
25,1,6,0.6672473363152508,0.7977480105582625,0.6476416827037024,10.881273602567127,1.5384615384615385,1.0
25,1,7,0.6672473363152508,0.9370797720721484,0.3333662334639791,39.99407856093212,1.5384615384615385,1.0
25,1,8,0.6672473363152508,0.8066002230183537,0.3443168575763514,38.08603197874229,1.5384615384615385,1.0
25,1,9,0.6672473363152508,0.7872114224619312,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,1,10,0.6672473363152508,0.6632823647109062,0.3333333333333333,40.0,1.5384615384615385,1.0
25,1,11,0.6672473363152508,0.7683654357163717,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,1,12,0.6672473363152508,0.8500807585694462,0.37379708728882644,33.504964806069644,1.5384615384615385,1.0
25,1,13,0.6672473363152508,0.8928377901307347,0.3333333333333333,40.0,1.5384615384615385,1.0
25,1,14,0.6672473363152508,0.6719025781870359,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,1,15,0.6672473363152508,0.6317760767861564,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,2,0,0.6235805845951388,1.0,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,2,1,0.6235805845951388,0.856204158418266,0.43674450354858874,25.793363940469053,1.5384615384615385,1.0000001192092896
25,2,2,0.6312863169622684,0.8973086194719845,0.2609423757898941,56.64527441914465,1.5384615384615385,1.0
25,2,3,0.6312863169622684,0.8230938664147706,0.546054506154996,16.62638028725114,1.5384615384615385,1.0000001192092896
25,2,4,0.6312863169622684,0.8071602924658371,0.45051338541603747,24.393797492899164,1.5384615384615385,1.0
25,2,5,0.6312863169622684,0.7297438364895333,0.3122265622805331,44.05604908793814,1.5384615384615385,1.0
25,2,6,0.6312863169622684,0.8231255639819905,0.03724371291210078,517.0033875838905,1.5384615384615385,1.0
25,2,7,0.6470190152282048,0.9559713735503838,0.3333333333333333,40.0,1.5384615384615385,1.0
25,2,8,0.6470190152282048,0.6844191458259646,0.4223204713681057,27.357401205795377,1.5384615384615385,1.0000001192092896
25,2,9,0.6470190152282048,0.8907502495339333,0.08336842206558581,219.89898698413688,1.5384615384615385,1.0000001192092896
25,2,10,0.6470190152282048,0.770302692849198,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,2,11,0.6470190152282048,0.6933354150658237,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,2,12,0.6470190152282048,0.7572164969005618,0.3160248230263081,43.286167866424414,1.5384615384615385,0.9999999403953552
25,2,13,0.6597273428313233,0.8944020855456178,0.36270561672148316,35.141136717928845,1.5384615384615385,0.9999998807907104
25,2,14,0.667279762144069,0.7552088335176621,0.4385482817776458,25.605012791135422,1.5384615384615385,1.0
25,2,15,0.667279762144069,0.6349922765731034,0.617214877298727,12.403625926081107,1.5384615384615385,1.0
25,3,0,0.5997558100232516,1.0,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,3,1,0.6131036510386642,0.7186308043673905,0.3333333333333333,40.0,1.5384615384615385,1.0
25,3,2,0.6131036510386642,0.851292139179975,0.3333333333333333,40.0,1.5384615384615385,1.0
25,3,3,0.6131036510386642,0.790226438548188,0.3333333333333333,40.0,1.5384615384615385,1.0
25,3,4,0.6131036510386642,0.8164353395386709,0.534730318630175,17.402031085939242,1.5384615384615385,1.0
25,3,5,0.6273905012670857,0.7900151152429149,0.41209247588186987,28.532795842002184,1.5384615384615385,1.0000001192092896
25,3,6,0.6273905012670857,0.729273269663304,0.4042992008925298,29.468314445955013,1.5384615384615385,0.9999999403953552
25,3,7,0.6273905012670857,0.9748544526266825,0.3333333333333333,40.0,1.5384615384615385,1.0
25,3,8,0.6273905012670857,0.7958105681109365,0.2322350758823729,66.11963513267911,1.5384615384615385,1.0
25,3,9,0.6300774121089676,0.7968544290508652,0.3333333333333333,40.0,1.5384615384615385,1.0
25,3,10,0.6300774121089676,0.8778701413995029,0.34613228605348406,37.78137667547609,1.5384615384615385,1.0000001192092896
25,3,11,0.6300774121089676,0.9868552315250931,0.3333333333333333,40.0,1.5384615384615385,1.0
25,3,12,0.6300774121089676,0.828334925701425,0.5253681705609645,18.068541492806652,1.5384615384615385,1.0000001192092896
25,3,13,0.6435139350830037,0.7087584008726483,0.2858686114823608,49.962210598396105,1.5384615384615385,1.000000238418579
25,3,14,0.6435139350830037,0.7515738500517559,0.3333333333333333,40.0,1.5384615384615385,1.0
25,3,15,0.6435139350830037,0.7277362618372236,0.4497999254139705,24.464213686992334,1.5384615384615385,1.0
25,4,0,0.5850394779157612,1.0,0.7834461481853885,5.5282383432783915,1.5384615384615385,1.0
25,4,1,0.6092569075871729,0.8304897466270382,0.8321449841716702,4.034273330275858,1.5384615384615385,1.000000238418579
25,4,2,0.6366867962492544,0.8589146158863242,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,4,3,0.6366867962492544,0.714214344244511,0.031085904870600783,623.3784084218446,1.5384615384615385,0.9999999403953552
25,4,4,0.6366867962492544,0.7518028266493942,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,4,5,0.6366867962492544,0.7246797044551518,0.4307651982306066,26.429006062121953,1.5384615384615385,0.9999999403953552
25,4,6,0.6391987289222668,0.7328263381019651,0.7010691060021202,8.527858136626428,1.5384615384615385,1.0
25,4,7,0.6391987289222668,0.8188966395696814,0.3333333333333333,40.0,1.5384615384615385,0.9999999403953552
25,4,8,0.6391987289222668,0.9461606497151195,0.42202261557710097,27.390825187533395,1.5384615384615385,1.0
25,4,9,0.6391987289222668,0.7323875935100888,0.2722300140593706,53.467284895478876,1.5384615384615385,1.0000001192092896
25,4,10,0.6391987289222668,0.6670643147125526,0.3549352882876068,36.34829970412479,1.5384615384615385,0.9999999403953552
25,4,11,0.6391987289222668,0.6655723245652656,0.45484091927412035,23.97141759346973,1.5384615384615385,1.0000001192092896
25,4,12,0.6391987289222668,0.6982992844044499,0.077431693419385,238.29216844937304,1.5384615384615385,1.0000001192092896
25,4,13,0.6391987289222668,0.7651711234394925,0.41308211862053607,28.41652324915164,1.5384615384615385,1.0000001192092896
25,4,14,0.6391987289222668,0.6985155573674269,0.190299879737135,85.09728134156678,1.5384615384615385,0.9999998807907104
25,4,15,0.6391987289222668,0.8586412484758887,0.3996858483976318,30.039299815546084,1.5384615384615385,0.9999999403953552
25,5,0,0.6236684847100674,1.0,0.3333333333333333,40.0,1.5384615384615385,1.0
25,5,1,0.6236684847100674,0.7497549178706322,0.5070008852909601,19.447662874439178,1.5384615384615385,1.000000238418579
25,5,2,0.6320139203154499,0.7820422314843237,0.3524717246626147,36.74214015079922,1.5384615384615385,0.9999997615814209
25,5,3,0.6320139203154499,0.7356950985489332,0.19230240182913647,84.00286116951517,1.5384615384615385,1.0000001192092896
25,5,4,0.6320139203154499,0.7770408120757213,0.6376115201615157,11.367061866971492,1.5384615384615385,1.0000001192092896
25,5,5,0.6320139203154499,0.8980898670202301,0.5618095754319623,15.599250839792946,1.5384615384615385,1.0000001192092896
25,5,6,0.6320139203154499,0.6879701805104967,0.3333333333333333,40.0,1.5384615384615385,1.0
25,5,7,0.6320139203154499,0.6588617042620003,0.3333333333333333,40.0,1.5384615384615385,1.0
25,5,8,0.6320139203154499,0.8241686897092386,0.5709152959422448,15.031466387657009,1.5384615384615385,0.9999999403953552
25,5,9,0.6320139203154499,0.8322394111750693,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,5,10,0.6911803579656005,0.6027130140825949,0.3333333333333333,40.0,1.5384615384615385,1.0
25,5,11,0.6911803579656005,0.6393300837176937,0.3333333333333333,40.0,1.5384615384615385,1.0
25,5,12,0.6911803579656005,0.7446659500438888,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,5,13,0.6911803579656005,0.7241624847710005,0.09077071712148556,200.33537504427153,1.5384615384615385,0.9999999403953552
25,5,14,0.6911803579656005,1.0,0.058184364290695116,323.7349577298452,1.5384615384615385,1.0000001192092896
25,5,15,0.6911803579656005,0.7906105369460815,0.5372625022834108,17.22575075498163,1.5384615384615385,1.0000001192092896
25,6,0,0.5967988688633682,1.0,0.4816087357611173,21.527485933976493,1.5384615384615385,1.0000001192092896
25,6,1,0.6062352506300597,0.8250289495158803,0.6421192902788709,11.146860564357201,1.5384615384615385,1.0000001192092896
25,6,2,0.6110023819601155,0.7552592055409859,0.638826782862694,11.307391199812445,1.5384615384615385,1.0000001192092896
25,6,3,0.6121274114301678,0.8581729577798065,0.5832182890472044,14.29247740614191,1.5384615384615385,0.9999998807907104
25,6,4,0.6225877906671806,0.826774108206359,0.476819169246982,21.944622385012448,1.5384615384615385,1.0
25,6,5,0.6225877906671806,0.8023774645973334,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,6,6,0.6225877906671806,0.663535585558852,0.24934647488167988,60.20967615239163,1.5384615384615385,1.0000001192092896
25,6,7,0.6225877906671806,0.7187207437168253,0.3307504070423735,40.46855748067979,1.5384615384615385,1.0000001192092896
25,6,8,0.6225877906671806,0.850622694773129,0.3333333333333333,40.0,1.5384615384615385,1.0
25,6,9,0.6225877906671806,0.7285706313531408,0.3333333333333333,40.0,1.5384615384615385,1.0
25,6,10,0.6225877906671806,0.9753810656702904,0.3333333333333333,40.0,1.5384615384615385,1.0
25,6,11,0.6225877906671806,0.6621755935567968,0.5043117676698952,19.65800776850264,1.5384615384615385,1.0000001192092896
25,6,12,0.6225877906671806,0.7391139119656013,0.3333333333333333,40.0,1.5384615384615385,1.0
25,6,13,0.6225877906671806,0.7752431791626343,0.39459994302470264,30.684244520400163,1.5384615384615385,1.0000001192092896
25,6,14,0.6232826676821043,0.9965218778192491,0.3333333333333333,40.0,1.5384615384615385,1.000000238418579
25,6,15,0.6232826676821043,0.8201287001517537,0.26326470475609254,55.96916578137372,1.5384615384615385,1.0
25,7,0,0.6139952460880681,1.0,0.7411261452943682,6.98595930933754,1.5384615384615385,1.0
25,7,1,0.6139952460880681,0.8327141956473412,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,7,2,0.6139952460880681,0.7368798246089935,0.5650322646292719,15.396208768931748,1.5384615384615385,1.0000001192092896
25,7,3,0.6206861458730739,0.8840576502286396,0.3333333333333333,40.0,1.5384615384615385,0.9999998807907104
25,7,4,0.6206861458730739,0.8744728222516304,0.045998783395432764,414.79410809777653,1.5384615384615385,1.0
25,7,5,0.6206861458730739,0.858794406426862,0.3113252095708202,44.24150497664856,1.5384615384615385,1.0
25,7,6,0.6206861458730739,0.7655216453083283,0.3333333333333333,40.0,1.5384615384615385,1.0
25,7,7,0.6206861458730739,0.7539840515257544,0.6120204359811342,12.678647352580416,1.5384615384615385,1.0000001192092896
25,7,8,0.6374738336322082,0.6959055834490049,0.09663614747877858,186.96189285062326,1.5384615384615385,1.0
25,7,9,0.6374738336322082,0.7983761216425104,0.2732083871930786,53.20419481070263,1.5384615384615385,1.0
25,7,10,0.6374738336322082,0.7288461617831983,0.6295519966116545,11.768622937649425,1.5384615384615385,1.0000001192092896
25,7,11,0.6374738336322082,0.721700928317577,0.3217637869994684,42.15739871321518,1.5384615384615385,1.0000001192092896
25,7,12,0.6374738336322082,0.7615203930599749,0.4160908629965382,28.066424376558338,1.5384615384615385,1.0
25,7,13,0.6374738336322082,0.7508239050257658,0.09054614880774572,200.88184051279174,1.5384615384615385,1.0
25,7,14,0.6374738336322082,0.8152261082516715,0.15240494630329848,111.22933661351344,1.5384615384615385,1.0000001192092896
25,7,15,0.6374738336322082,0.6825319040920352,0.3333333333333333,40.0,1.5384615384615385,1.0
25,8,0,0.6138935153556653,1.0,0.8012486498923311,4.961040499335043,1.5384615384615385,1.0
25,8,1,0.6334278726383639,0.8044986545917546,0.3333333333333333,40.0,1.5384615384615385,0.9999998807907104
25,8,2,0.6363596310785831,0.8681790495508966,0.3333333333333333,40.0,1.5384615384615385,0.9999999403953552
25,8,3,0.6363596310785831,0.812678129871119,0.2012217404637138,79.39283873556688,1.5384615384615385,1.0
25,8,4,0.6363596310785831,0.8362020244872194,0.3705067448932436,33.980123913163105,1.5384615384615385,1.0
25,8,5,0.6363596310785831,0.7668683603429222,0.5387414881540089,17.12355636193855,1.5384615384615385,1.0
25,8,6,0.6363596310785831,0.7906527134322562,0.3966913339435845,30.41703281283251,1.5384615384615385,1.0000001192092896
25,8,7,0.6363596310785831,0.8878003508607085,0.4805686032705941,21.61736714360132,1.5384615384615385,1.0000001192092896
25,8,8,0.6363596310785831,0.624624975347137,0.7691016380744431,6.004365365899991,1.5384615384615385,0.9999999403953552
25,8,9,0.6363596310785831,0.9010972926250601,0.19923103870828934,80.38596460506164,1.5384615384615385,0.9999999403953552
25,8,10,0.6363596310785831,0.7860953358633374,0.5630330440134225,15.521893808284561,1.5384615384615385,0.9999998807907104
25,8,11,0.6363596310785831,0.8077766170345346,0.4903309647940903,20.788776226683552,1.5384615384615385,1.0000001192092896
25,8,12,0.6363596310785831,0.8566526439499946,0.31800264811464385,42.892558029233,1.5384615384615385,1.0000001192092896
25,8,13,0.6363596310785831,0.8252552854768267,0.45654634531193006,23.80716263610703,1.5384615384615385,1.0
25,8,14,0.6363596310785831,0.7041621517181803,0.3333333333333333,40.0,1.5384615384615385,1.0000001192092896
25,8,15,0.6363596310785831,0.9347963030891386,0.4003587554228245,29.955195756560183,1.5384615384615385,0.9999999403953552
25,9,0,0.5948818766437614,1.0,0.6717621603546323,9.772442064080726,1.5384615384615385,1.000000238418579
25,9,1,0.6337538020611251,0.7921274356078787,0.6969263855914749,8.697435501779987,1.5384615384615385,1.0
25,9,2,0.6337538020611251,0.8178960004854223,0.15008351503967532,113.25913905143345,1.5384615384615385,1.0000001192092896
25,9,3,0.6337538020611251,0.8087794322936006,0.17847237021017331,92.06216388815548,1.5384615384615385,1.0000001192092896
25,9,4,0.6337538020611251,0.8588403410177001,0.3333333333333333,40.0,1.5384615384615385,0.9999998807907104
25,9,5,0.6337538020611251,0.872321899838424,0.24824467179575377,60.56567681926013,1.5384615384615385,1.0
25,9,6,0.6337538020611251,0.7879699430445934,0.14096831569588364,121.87585274939916,1.5384615384615385,0.9999998807907104
25,9,7,0.6337538020611251,0.7718632215828958,0.3333333333333333,40.0,1.5384615384615385,1.0
25,9,8,0.6337538020611251,0.6880222166453095,0.3333333333333333,40.0,1.5384615384615385,0.9999999403953552
25,9,9,0.6337538020611251,0.658100789410513,0.5276877324116371,17.901203252529765,1.5384615384615385,1.0
25,9,10,0.6337538020611251,0.8143741872240785,0.025351641462645205,768.9035520429449,1.5384615384615385,1.0
25,9,11,0.6337538020611251,0.7237234373825934,0.09635636772785709,187.5628261173849,1.5384615384615385,0.9999999403953552
25,9,12,0.6431111427157087,0.8986200196172062,0.3333333333333333,40.0,1.5384615384615385,0.9999999403953552
25,9,13,0.6431111427157087,0.672764903224182,0.35711539291446387,36.004306722198315,1.5384615384615385,1.0000001192092896
25,9,14,0.6431111427157087,0.8203285979806094,0.343009760026624,38.30737877093534,1.5384615384615385,1.0000001192092896
25,9,15,0.6431111427157087,0.6327378741129873,0.3333333333333333,40.0,1.5384615384615385,1.0
32,0,0,0.5771735245132044,1.0,0.5388004499333364,17.119493872869857,1.2121212121212122,1.0
32,0,1,0.5929332511127411,0.8179466012899409,0.5293322098717549,17.78345550678948,1.2121212121212122,0.9999998807907104
32,0,2,0.616454468528121,0.9769044026916219,0.7766945980812002,5.750146903827289,1.2121212121212122,1.0000001192092896
32,0,3,0.616454468528121,0.8468263516770033,0.3333333333333333,40.0,1.2121212121212122,1.0
32,0,4,0.616454468528121,0.8474191128012413,0.4610148632750571,23.382549226113177,1.2121212121212122,1.0
32,0,5,0.6353713054064379,0.9378689810213632,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,0,6,0.6353713054064379,0.8462668203304986,0.27820358092579994,51.88980074751168,1.2121212121212122,1.0000001192092896
32,0,7,0.6353713054064379,0.9111874934953993,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,0,8,0.6353713054064379,0.8119717028298349,0.7000132750231686,8.570886744023612,1.2121212121212122,1.0
32,0,9,0.6353713054064379,0.7695899360335989,0.03877201202475704,495.8360104507713,1.2121212121212122,1.0000001192092896
32,0,10,0.6521029966523639,0.8269013957768169,0.3333333333333333,40.0,1.2121212121212122,0.9999999403953552
32,0,11,0.6521029966523639,0.6227807391177027,0.5231248325439398,18.231792405534684,1.2121212121212122,0.9999998807907104
32,0,12,0.6521029966523639,0.5563583896519074,0.3333333333333333,40.0,1.2121212121212122,1.0
32,0,13,0.6521029966523639,0.6364801207044287,0.0706856452372446,262.9428794612163,1.2121212121212122,1.0000001192092896
32,0,14,0.6521029966523639,0.9198836992078167,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,0,15,0.6521029966523639,0.7818392493573223,0.3333333333333333,40.0,1.2121212121212122,0.9999998807907104
32,1,0,0.6389332563860014,1.0,0.7597542490296898,6.324301608767227,1.2121212121212122,1.0
32,1,1,0.6389332563860014,0.8263185161001005,0.3333333333333333,40.0,1.2121212121212122,1.0000001192092896
32,1,2,0.6389332563860014,0.9024134983725028,0.5044854532790211,19.64435420289193,1.2121212121212122,0.9999998211860657
32,1,3,0.6389332563860014,0.8720134808816015,0.6307746194291017,11.707046199958867,1.2121212121212122,1.0
32,1,4,0.6389332563860014,0.7881702872562095,0.7275357378193323,7.490058508942369,1.2121212121212122,0.9999998807907104
32,1,5,0.6389332563860014,0.8776250986043921,0.3333333333333333,40.0,1.2121212121212122,1.0
32,1,6,0.6389332563860014,0.854132873265584,0.5092318247619911,19.274843062583056,1.2121212121212122,1.0
